"0","PSal_Surv_DB_Trojan_S = data.frame(PSal_Surv_DB_Trojan %>%"
"0","  tidyr::separate(Trt.ID, into = c(""PSal.Strain"", ""Dose"", ""Trojan.Pressure""), sep = ""_""))"
"0","PSal_Surv_DB_Trojan_S$Inter = interaction(PSal_Surv_DB_Trojan_S$Dose,"
"0","                                          PSal_Surv_DB_Trojan_S$Trojan.Pressure,"
"0","                                          sep = "" "")"
"0","PSal_Surv_DB_Trojan_S$Inter = factor(PSal_Surv_DB_Trojan_S$Inter, levels = c(""Current 50"", ""High 50"", ""Med 50"", ""Low 50"", ""U.Low 50"","
"0","                                                                             ""Current 25"", ""High 25"", ""Med 25"", ""Low 25"", ""U.Low 25""))"
"0",""
"0","PSal_Surv_DB_Cohab_S = data.frame(PSal_Surv_DB_Cohab %>%"
"0","  tidyr::separate(Trt.ID, into = c(""PSal.Strain"", ""Dose"", ""Trojan.Pressure""), sep = ""_""))"
"0","PSal_Surv_DB_Cohab_S$Inter = interaction(PSal_Surv_DB_Cohab_S$Dose,"
"0","                                          PSal_Surv_DB_Cohab_S$Trojan.Pressure,"
"0","                                          sep = "" "")"
"0","PSal_Surv_DB_Cohab_S$Inter = factor(PSal_Surv_DB_Cohab_S$Inter, levels = c(""Current 50"", ""High 50"", ""Med 50"", ""Low 50"", ""U.Low 50"","
"0","                                                                             ""Current 25"", ""High 25"", ""Med 25"", ""Low 25"", ""U.Low 25""))"
"0",""
"0","surv_obj_Trojan = survival::survfit(survival::Surv(TTE, Status) ~ PSal.Strain + Inter, data = PSal_Surv_DB_Trojan_S)"
"2","Warning in survival::Surv(TTE, Status) :"
"2","
 "
"2"," Invalid status value, converted to NA
"
"0","surv_obj_Cohab = survival::survfit(survival::Surv(TTE, Status) ~ PSal.Strain + Inter, data = PSal_Surv_DB_Cohab_S)"
"2","Warning in survival::Surv(TTE, Status) :"
"2","
 "
"2"," Invalid status value, converted to NA
"
"0","library(ggplot2)"
"0","survminer::ggsurvplot(surv_obj_Trojan,"
"0","                      conf.int = FALSE,"
"0","                      ggtheme = theme(plot.background = element_rect(fill = ""white"")),"
"0","                      break.y.by = 0.1,"
"0","                      break.x.by = 1,"
"0","                      ylim = c(0, 1),"
"0","                      xlim = c(0, 16),"
"0","                      xlab = ""Days Post Challenge"","
"0","                      surv.scale = ""percent"","
"0","                      size = 0.8,"
"0","                      facet.by = ""PSal.Strain"") + theme(legend.position = ""right"") + guides(color = guide_legend(""Trt.ID""))"
